INFO 2024-11-20 00:40:17,015 autoreload Watching for file changes with StatReloader
WARNING 2024-11-20 01:53:21,344 basehttp "GET /static/js/pdf.js HTTP/1.1" 404 1841
INFO 2024-11-20 01:53:23,088 basehttp "GET /download/decree/1/ HTTP/1.1" 200 2432200
WARNING 2024-11-20 01:53:24,771 log Not Found: /download/decree/2/
WARNING 2024-11-20 01:53:24,771 basehttp "GET /download/decree/2/ HTTP/1.1" 404 62
ERROR 2024-11-20 02:19:17,987 log Internal Server Error: /decree_mail/
Traceback (most recent call last):
  File "D:\newP\mail\mailenv\Lib\site-packages\django\template\smartif.py", line 180, in translate_token
    op = OPERATORS[token]
         ~~~~~~~~~^^^^^^^
KeyError: '(pdf_exists'

During handling of the above exception, another exception occurred:

Traceback (most recent call last):
  File "D:\newP\mail\mailenv\Lib\site-packages\django\core\handlers\exception.py", line 55, in inner
    response = get_response(request)
  File "D:\newP\mail\mailenv\Lib\site-packages\django\core\handlers\base.py", line 197, in _get_response
    response = wrapped_callback(request, *callback_args, **callback_kwargs)
  File "D:\newP\mail\mail_archive\documents\views.py", line 202, in decree_mail
    return render(request, 'decree_mail.html', {
        'documents': page_obj,
    ...<2 lines>...
        'model_name': 'decree'.strip(),  # Pass the model name
    })
  File "D:\newP\mail\mailenv\Lib\site-packages\django\shortcuts.py", line 25, in render
    content = loader.render_to_string(template_name, context, request, using=using)
  File "D:\newP\mail\mailenv\Lib\site-packages\django\template\loader.py", line 61, in render_to_string
    template = get_template(template_name, using=using)
  File "D:\newP\mail\mailenv\Lib\site-packages\django\template\loader.py", line 15, in get_template
    return engine.get_template(template_name)
           ~~~~~~~~~~~~~~~~~~~^^^^^^^^^^^^^^^
  File "D:\newP\mail\mailenv\Lib\site-packages\django\template\backends\django.py", line 79, in get_template
    return Template(self.engine.get_template(template_name), self)
                    ~~~~~~~~~~~~~~~~~~~~~~~~^^^^^^^^^^^^^^^
  File "D:\newP\mail\mailenv\Lib\site-packages\django\template\engine.py", line 177, in get_template
    template, origin = self.find_template(template_name)
                       ~~~~~~~~~~~~~~~~~~^^^^^^^^^^^^^^^
  File "D:\newP\mail\mailenv\Lib\site-packages\django\template\engine.py", line 159, in find_template
    template = loader.get_template(name, skip=skip)
  File "D:\newP\mail\mailenv\Lib\site-packages\django\template\loaders\cached.py", line 57, in get_template
    template = super().get_template(template_name, skip)
  File "D:\newP\mail\mailenv\Lib\site-packages\django\template\loaders\base.py", line 28, in get_template
    return Template(
        contents,
    ...<2 lines>...
        self.engine,
    )
  File "D:\newP\mail\mailenv\Lib\site-packages\django\template\base.py", line 154, in __init__
    self.nodelist = self.compile_nodelist()
                    ~~~~~~~~~~~~~~~~~~~~~^^
  File "D:\newP\mail\mailenv\Lib\site-packages\django\template\base.py", line 196, in compile_nodelist
    nodelist = parser.parse()
  File "D:\newP\mail\mailenv\Lib\site-packages\django\template\base.py", line 518, in parse
    raise self.error(token, e)
  File "D:\newP\mail\mailenv\Lib\site-packages\django\template\base.py", line 516, in parse
    compiled_result = compile_func(self, token)
  File "D:\newP\mail\mailenv\Lib\site-packages\django\template\loader_tags.py", line 295, in do_extends
    nodelist = parser.parse()
  File "D:\newP\mail\mailenv\Lib\site-packages\django\template\base.py", line 518, in parse
    raise self.error(token, e)
  File "D:\newP\mail\mailenv\Lib\site-packages\django\template\base.py", line 516, in parse
    compiled_result = compile_func(self, token)
  File "D:\newP\mail\mailenv\Lib\site-packages\django\template\loader_tags.py", line 234, in do_block
    nodelist = parser.parse(("endblock",))
  File "D:\newP\mail\mailenv\Lib\site-packages\django\template\base.py", line 518, in parse
    raise self.error(token, e)
  File "D:\newP\mail\mailenv\Lib\site-packages\django\template\base.py", line 516, in parse
    compiled_result = compile_func(self, token)
  File "D:\newP\mail\mailenv\Lib\site-packages\django\template\defaulttags.py", line 862, in do_for
    nodelist_loop = parser.parse(
        (
    ...<2 lines>...
        )
    )
  File "D:\newP\mail\mailenv\Lib\site-packages\django\template\base.py", line 518, in parse
    raise self.error(token, e)
  File "D:\newP\mail\mailenv\Lib\site-packages\django\template\base.py", line 516, in parse
    compiled_result = compile_func(self, token)
  File "D:\newP\mail\mailenv\Lib\site-packages\django\template\defaulttags.py", line 961, in do_if
    condition = TemplateIfParser(parser, bits).parse()
                ~~~~~~~~~~~~~~~~^^^^^^^^^^^^^^
  File "D:\newP\mail\mailenv\Lib\site-packages\django\template\defaulttags.py", line 894, in __init__
    super().__init__(*args, **kwargs)
    ~~~~~~~~~~~~~~~~^^^^^^^^^^^^^^^^^
  File "D:\newP\mail\mailenv\Lib\site-packages\django\template\smartif.py", line 171, in __init__
    mapped_tokens.append(self.translate_token(token))
                         ~~~~~~~~~~~~~~~~~~~~^^^^^^^
  File "D:\newP\mail\mailenv\Lib\site-packages\django\template\smartif.py", line 182, in translate_token
    return self.create_var(token)
           ~~~~~~~~~~~~~~~^^^^^^^
  File "D:\newP\mail\mailenv\Lib\site-packages\django\template\defaulttags.py", line 897, in create_var
    return TemplateLiteral(self.template_parser.compile_filter(value), value)
                           ~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~^^^^^^^
  File "D:\newP\mail\mailenv\Lib\site-packages\django\template\base.py", line 605, in compile_filter
    return FilterExpression(token, self)
  File "D:\newP\mail\mailenv\Lib\site-packages\django\template\base.py", line 706, in __init__
    raise TemplateSyntaxError(
    ...<2 lines>...
    )
django.template.exceptions.TemplateSyntaxError: Could not parse the remainder: '(pdf_exists' from '(pdf_exists'
ERROR 2024-11-20 02:19:17,997 basehttp "GET /decree_mail/ HTTP/1.1" 500 270922
INFO 2024-11-20 02:20:47,571 basehttp "GET /decree_mail/ HTTP/1.1" 200 7923
INFO 2024-11-20 02:20:47,627 basehttp "GET /static/css/style.css HTTP/1.1" 304 0
WARNING 2024-11-20 02:20:47,640 basehttp "GET /static/js/pdf.js HTTP/1.1" 404 1841
INFO 2024-11-20 02:20:47,640 basehttp "GET /static/js/details.js HTTP/1.1" 200 4925
WARNING 2024-11-20 02:20:47,645 basehttp "GET /static/img/download.png HTTP/1.1" 404 1862
INFO 2024-11-20 02:22:07,399 basehttp "GET /decree_mail/ HTTP/1.1" 200 7913
INFO 2024-11-20 02:22:07,453 basehttp "GET /static/css/style.css HTTP/1.1" 200 13951
INFO 2024-11-20 02:22:07,456 basehttp "GET /static/img/outgoing-mail.png HTTP/1.1" 200 27599
INFO 2024-11-20 02:22:07,458 basehttp "GET /static/img/incoming-mail.png HTTP/1.1" 200 27510
INFO 2024-11-20 02:22:07,460 basehttp "GET /static/img/internal-mail.png HTTP/1.1" 200 12268
INFO 2024-11-20 02:22:07,461 basehttp "GET /static/img/decrees.png HTTP/1.1" 200 15258
INFO 2024-11-20 02:22:07,462 basehttp "GET /static/img/settings.png HTTP/1.1" 200 21053
INFO 2024-11-20 02:22:07,471 basehttp "GET /static/css/bootstrap.rtl.css HTTP/1.1" 200 280259
INFO 2024-11-20 02:22:07,475 basehttp "GET /static/js/details.js HTTP/1.1" 200 4925
WARNING 2024-11-20 02:22:07,475 basehttp "GET /static/js/pdf.js HTTP/1.1" 404 1841
INFO 2024-11-20 02:22:07,480 basehttp "GET /static/img/view.png HTTP/1.1" 200 20714
INFO 2024-11-20 02:22:07,481 basehttp "GET /static/img/pdf.png HTTP/1.1" 200 16774
INFO 2024-11-20 02:22:07,482 basehttp "GET /static/img/edit.png HTTP/1.1" 200 15244
INFO 2024-11-20 02:22:07,484 basehttp "GET /static/js/bootstrap.bundle.js HTTP/1.1" 200 207819
INFO 2024-11-20 02:22:07,485 basehttp "GET /static/img/delete.png HTTP/1.1" 200 24871
INFO 2024-11-20 02:22:07,489 basehttp "GET /static/pdfjs/build/pdf.mjs HTTP/1.1" 200 628531
INFO 2024-11-20 02:22:07,598 basehttp "GET /static/fonts/Shabwa-Bold.ttf HTTP/1.1" 200 49452
INFO 2024-11-20 02:22:07,599 basehttp "GET /static/fonts/Shabwa.ttf HTTP/1.1" 200 51148
INFO 2024-11-20 02:22:07,599 basehttp "GET /static/fonts/Shabwa-Medium.ttf HTTP/1.1" 200 51776
WARNING 2024-11-20 02:22:07,657 log Not Found: /favicon.ico
WARNING 2024-11-20 02:22:07,658 basehttp "GET /favicon.ico HTTP/1.1" 404 6537
INFO 2024-11-20 02:22:27,004 basehttp "GET /outgoing_mail/ HTTP/1.1" 200 7768
WARNING 2024-11-20 02:22:27,064 basehttp "GET /static/js/pdf.js HTTP/1.1" 404 1841
INFO 2024-11-20 02:22:32,574 basehttp "GET /incoming_mail/ HTTP/1.1" 200 5339
WARNING 2024-11-20 02:22:32,623 basehttp "GET /static/js/pdf.js HTTP/1.1" 404 1841
INFO 2024-11-20 02:22:34,279 basehttp "GET /internal_mail/ HTTP/1.1" 200 7781
WARNING 2024-11-20 02:22:34,338 basehttp "GET /static/js/pdf.js HTTP/1.1" 404 1841
INFO 2024-11-20 02:22:39,740 basehttp "GET /decree_mail/ HTTP/1.1" 200 7913
WARNING 2024-11-20 02:22:39,795 basehttp "GET /static/js/pdf.js HTTP/1.1" 404 1841
INFO 2024-11-20 02:22:44,194 basehttp "GET /download/decree/1/ HTTP/1.1" 200 2432200
INFO 2024-11-20 02:22:46,812 basehttp "GET /internal_mail/ HTTP/1.1" 200 7781
WARNING 2024-11-20 02:22:46,869 basehttp "GET /static/js/pdf.js HTTP/1.1" 404 1841
INFO 2024-11-20 02:22:50,145 basehttp "GET /download/internal/2/ HTTP/1.1" 200 1215952
WARNING 2024-11-20 02:22:52,045 log Not Found: /download/internal/1/
WARNING 2024-11-20 02:22:52,045 basehttp "GET /download/internal/1/ HTTP/1.1" 404 62
INFO 2024-11-20 02:24:12,344 basehttp "GET /internal_mail/ HTTP/1.1" 200 7781
WARNING 2024-11-20 02:24:12,409 basehttp "GET /static/js/pdf.js HTTP/1.1" 404 1841
INFO 2024-11-20 02:24:13,854 basehttp "GET /internal_mail/ HTTP/1.1" 200 7781
INFO 2024-11-20 02:24:13,907 basehttp "GET /static/css/bootstrap.rtl.css HTTP/1.1" 200 280259
INFO 2024-11-20 02:24:13,933 basehttp "GET /static/img/outgoing-mail.png HTTP/1.1" 200 27599
INFO 2024-11-20 02:24:13,933 basehttp "GET /static/img/decrees.png HTTP/1.1" 200 15258
INFO 2024-11-20 02:24:13,934 basehttp "GET /static/img/incoming-mail.png HTTP/1.1" 200 27510
INFO 2024-11-20 02:24:13,934 basehttp "GET /static/img/internal-mail.png HTTP/1.1" 200 12268
INFO 2024-11-20 02:24:13,942 basehttp "GET /static/img/settings.png HTTP/1.1" 200 21053
INFO 2024-11-20 02:24:13,951 basehttp "GET /static/js/details.js HTTP/1.1" 200 4925
WARNING 2024-11-20 02:24:13,952 basehttp "GET /static/js/pdf.js HTTP/1.1" 404 1841
INFO 2024-11-20 02:24:13,953 basehttp "GET /static/css/style.css HTTP/1.1" 200 14092
INFO 2024-11-20 02:24:13,954 basehttp "GET /static/img/view.png HTTP/1.1" 200 20714
INFO 2024-11-20 02:24:13,957 basehttp "GET /static/img/pdf.png HTTP/1.1" 200 16774
INFO 2024-11-20 02:24:13,960 basehttp "GET /static/pdfjs/build/pdf.mjs HTTP/1.1" 200 628531
INFO 2024-11-20 02:24:13,961 basehttp "GET /static/js/bootstrap.bundle.js HTTP/1.1" 200 207819
INFO 2024-11-20 02:24:13,962 basehttp "GET /static/img/edit.png HTTP/1.1" 200 15244
INFO 2024-11-20 02:24:13,962 basehttp "GET /static/img/delete.png HTTP/1.1" 200 24871
INFO 2024-11-20 02:24:13,996 basehttp "GET /static/fonts/Shabwa.ttf HTTP/1.1" 200 51148
INFO 2024-11-20 02:24:13,996 basehttp "GET /static/fonts/Shabwa-Bold.ttf HTTP/1.1" 200 49452
INFO 2024-11-20 02:24:13,997 basehttp "GET /static/fonts/Shabwa-Medium.ttf HTTP/1.1" 200 51776
WARNING 2024-11-20 02:24:14,050 log Not Found: /favicon.ico
WARNING 2024-11-20 02:24:14,051 basehttp "GET /favicon.ico HTTP/1.1" 404 6537
INFO 2024-11-20 02:24:14,525 basehttp "GET /internal_mail/ HTTP/1.1" 200 7781
INFO 2024-11-20 02:24:14,568 basehttp "GET /static/css/bootstrap.rtl.css HTTP/1.1" 200 280259
INFO 2024-11-20 02:24:14,576 basehttp "GET /static/css/style.css HTTP/1.1" 200 14092
INFO 2024-11-20 02:24:14,577 basehttp "GET /static/img/outgoing-mail.png HTTP/1.1" 200 27599
INFO 2024-11-20 02:24:14,583 basehttp "GET /static/img/internal-mail.png HTTP/1.1" 200 12268
INFO 2024-11-20 02:24:14,584 basehttp "GET /static/img/incoming-mail.png HTTP/1.1" 200 27510
INFO 2024-11-20 02:24:14,587 basehttp "GET /static/img/decrees.png HTTP/1.1" 200 15258
INFO 2024-11-20 02:24:14,588 basehttp "GET /static/img/settings.png HTTP/1.1" 200 21053
WARNING 2024-11-20 02:24:14,601 basehttp "GET /static/js/pdf.js HTTP/1.1" 404 1841
INFO 2024-11-20 02:24:14,601 basehttp "GET /static/js/details.js HTTP/1.1" 200 4925
INFO 2024-11-20 02:24:14,605 basehttp "GET /static/img/pdf.png HTTP/1.1" 200 16774
INFO 2024-11-20 02:24:14,606 basehttp "GET /static/img/view.png HTTP/1.1" 200 20714
INFO 2024-11-20 02:24:14,606 basehttp "GET /static/js/bootstrap.bundle.js HTTP/1.1" 200 207819
INFO 2024-11-20 02:24:14,614 basehttp "GET /static/fonts/Shabwa.ttf HTTP/1.1" 200 51148
INFO 2024-11-20 02:24:14,615 basehttp "GET /static/img/edit.png HTTP/1.1" 200 15244
INFO 2024-11-20 02:24:14,616 basehttp "GET /static/img/delete.png HTTP/1.1" 200 24871
INFO 2024-11-20 02:24:14,617 basehttp "GET /static/fonts/Shabwa-Bold.ttf HTTP/1.1" 200 49452
INFO 2024-11-20 02:24:14,618 basehttp "GET /static/fonts/Shabwa-Medium.ttf HTTP/1.1" 200 51776
INFO 2024-11-20 02:24:14,620 basehttp "GET /static/pdfjs/build/pdf.mjs HTTP/1.1" 200 628531
WARNING 2024-11-20 02:24:14,675 log Not Found: /favicon.ico
WARNING 2024-11-20 02:24:14,675 basehttp "GET /favicon.ico HTTP/1.1" 404 6537
INFO 2024-11-20 02:24:14,726 basehttp "GET /internal_mail/ HTTP/1.1" 200 7781
INFO 2024-11-20 02:24:14,767 basehttp "GET /static/css/bootstrap.rtl.css HTTP/1.1" 200 280259
INFO 2024-11-20 02:24:14,777 basehttp "GET /static/css/style.css HTTP/1.1" 200 14092
INFO 2024-11-20 02:24:14,778 basehttp "GET /static/img/internal-mail.png HTTP/1.1" 200 12268
INFO 2024-11-20 02:24:14,778 basehttp "GET /static/img/incoming-mail.png HTTP/1.1" 200 27510
INFO 2024-11-20 02:24:14,779 basehttp "GET /static/img/outgoing-mail.png HTTP/1.1" 200 27599
INFO 2024-11-20 02:24:14,779 basehttp "GET /static/img/decrees.png HTTP/1.1" 200 15258
INFO 2024-11-20 02:24:14,783 basehttp "GET /static/pdfjs/build/pdf.mjs HTTP/1.1" 200 628531
INFO 2024-11-20 02:24:14,787 basehttp "GET /static/img/settings.png HTTP/1.1" 200 21053
INFO 2024-11-20 02:24:14,788 basehttp "GET /static/js/details.js HTTP/1.1" 200 4925
WARNING 2024-11-20 02:24:14,798 basehttp "GET /static/js/pdf.js HTTP/1.1" 404 1841
INFO 2024-11-20 02:24:14,801 basehttp "GET /static/img/view.png HTTP/1.1" 200 20714
INFO 2024-11-20 02:24:14,803 basehttp "GET /static/fonts/Shabwa-Bold.ttf HTTP/1.1" 200 49452
INFO 2024-11-20 02:24:14,804 basehttp "GET /static/fonts/Shabwa-Medium.ttf HTTP/1.1" 200 51776
INFO 2024-11-20 02:24:14,804 basehttp "GET /static/fonts/Shabwa.ttf HTTP/1.1" 200 51148
INFO 2024-11-20 02:24:14,805 basehttp "GET /static/js/bootstrap.bundle.js HTTP/1.1" 200 207819
INFO 2024-11-20 02:24:14,809 basehttp "GET /static/img/pdf.png HTTP/1.1" 200 16774
INFO 2024-11-20 02:24:14,810 basehttp "GET /static/img/edit.png HTTP/1.1" 200 15244
INFO 2024-11-20 02:24:14,811 basehttp "GET /static/img/delete.png HTTP/1.1" 200 24871
WARNING 2024-11-20 02:24:14,875 log Not Found: /favicon.ico
WARNING 2024-11-20 02:24:14,875 basehttp "GET /favicon.ico HTTP/1.1" 404 6537
INFO 2024-11-20 02:24:14,908 basehttp "GET /internal_mail/ HTTP/1.1" 200 7781
INFO 2024-11-20 02:24:14,948 basehttp "GET /static/css/bootstrap.rtl.css HTTP/1.1" 200 280259
INFO 2024-11-20 02:24:14,951 basehttp "GET /static/css/style.css HTTP/1.1" 200 14092
INFO 2024-11-20 02:24:14,958 basehttp "GET /static/img/decrees.png HTTP/1.1" 200 15258
INFO 2024-11-20 02:24:14,959 basehttp "GET /static/img/internal-mail.png HTTP/1.1" 200 12268
INFO 2024-11-20 02:24:14,960 basehttp "GET /static/img/incoming-mail.png HTTP/1.1" 200 27510
INFO 2024-11-20 02:24:14,960 basehttp "GET /static/img/outgoing-mail.png HTTP/1.1" 200 27599
INFO 2024-11-20 02:24:14,961 basehttp "GET /static/img/settings.png HTTP/1.1" 200 21053
WARNING 2024-11-20 02:24:14,978 basehttp "GET /static/js/pdf.js HTTP/1.1" 404 1841
INFO 2024-11-20 02:24:14,979 basehttp "GET /static/pdfjs/build/pdf.mjs HTTP/1.1" 200 628531
INFO 2024-11-20 02:24:14,979 basehttp "GET /static/js/details.js HTTP/1.1" 200 4925
INFO 2024-11-20 02:24:14,980 basehttp "GET /static/img/pdf.png HTTP/1.1" 200 16774
INFO 2024-11-20 02:24:14,981 basehttp "GET /static/img/view.png HTTP/1.1" 200 20714
INFO 2024-11-20 02:24:14,982 basehttp "GET /static/js/bootstrap.bundle.js HTTP/1.1" 200 207819
INFO 2024-11-20 02:24:14,990 basehttp "GET /static/img/edit.png HTTP/1.1" 200 15244
INFO 2024-11-20 02:24:14,991 basehttp "GET /static/img/delete.png HTTP/1.1" 200 24871
INFO 2024-11-20 02:24:14,991 basehttp "GET /static/fonts/Shabwa-Bold.ttf HTTP/1.1" 200 49452
INFO 2024-11-20 02:24:14,992 basehttp "GET /static/fonts/Shabwa.ttf HTTP/1.1" 200 51148
INFO 2024-11-20 02:24:14,992 basehttp "GET /static/fonts/Shabwa-Medium.ttf HTTP/1.1" 200 51776
WARNING 2024-11-20 02:24:15,056 log Not Found: /favicon.ico
WARNING 2024-11-20 02:24:15,056 basehttp "GET /favicon.ico HTTP/1.1" 404 6537
INFO 2024-11-20 02:24:16,974 basehttp "GET /decree_mail/ HTTP/1.1" 200 7913
INFO 2024-11-20 02:24:17,021 basehttp "GET /static/css/style.css HTTP/1.1" 304 0
WARNING 2024-11-20 02:24:17,027 basehttp "GET /static/js/pdf.js HTTP/1.1" 404 1841
INFO 2024-11-20 02:24:18,752 basehttp "GET /internal_mail/ HTTP/1.1" 200 7781
INFO 2024-11-20 02:24:18,811 basehttp "GET /static/css/style.css HTTP/1.1" 304 0
WARNING 2024-11-20 02:24:18,814 basehttp "GET /static/js/pdf.js HTTP/1.1" 404 1841
INFO 2024-11-20 02:24:19,781 basehttp "GET /incoming_mail/ HTTP/1.1" 200 5339
INFO 2024-11-20 02:24:19,826 basehttp "GET /static/css/style.css HTTP/1.1" 304 0
WARNING 2024-11-20 02:24:19,832 basehttp "GET /static/js/pdf.js HTTP/1.1" 404 1841
INFO 2024-11-20 02:24:20,850 basehttp "GET /outgoing_mail/ HTTP/1.1" 200 7768
INFO 2024-11-20 02:24:20,897 basehttp "GET /static/css/style.css HTTP/1.1" 304 0
WARNING 2024-11-20 02:24:20,898 basehttp "GET /static/js/pdf.js HTTP/1.1" 404 1841
INFO 2024-11-20 02:24:22,412 basehttp "GET /decree_mail/ HTTP/1.1" 200 7913
INFO 2024-11-20 02:24:22,461 basehttp "GET /static/css/style.css HTTP/1.1" 304 0
WARNING 2024-11-20 02:24:22,467 basehttp "GET /static/js/pdf.js HTTP/1.1" 404 1841
ERROR 2024-11-20 02:25:07,607 log Internal Server Error: /decree_mail/
Traceback (most recent call last):
  File "D:\newP\mail\mailenv\Lib\site-packages\django\core\handlers\exception.py", line 55, in inner
    response = get_response(request)
  File "D:\newP\mail\mailenv\Lib\site-packages\django\core\handlers\base.py", line 197, in _get_response
    response = wrapped_callback(request, *callback_args, **callback_kwargs)
  File "D:\newP\mail\mail_archive\documents\views.py", line 202, in decree_mail
    return render(request, 'decree_mail.html', {
        'documents': page_obj,
    ...<2 lines>...
        'model_name': 'decree'.strip(),  # Pass the model name
    })
  File "D:\newP\mail\mailenv\Lib\site-packages\django\shortcuts.py", line 25, in render
    content = loader.render_to_string(template_name, context, request, using=using)
  File "D:\newP\mail\mailenv\Lib\site-packages\django\template\loader.py", line 61, in render_to_string
    template = get_template(template_name, using=using)
  File "D:\newP\mail\mailenv\Lib\site-packages\django\template\loader.py", line 15, in get_template
    return engine.get_template(template_name)
           ~~~~~~~~~~~~~~~~~~~^^^^^^^^^^^^^^^
  File "D:\newP\mail\mailenv\Lib\site-packages\django\template\backends\django.py", line 79, in get_template
    return Template(self.engine.get_template(template_name), self)
                    ~~~~~~~~~~~~~~~~~~~~~~~~^^^^^^^^^^^^^^^
  File "D:\newP\mail\mailenv\Lib\site-packages\django\template\engine.py", line 177, in get_template
    template, origin = self.find_template(template_name)
                       ~~~~~~~~~~~~~~~~~~^^^^^^^^^^^^^^^
  File "D:\newP\mail\mailenv\Lib\site-packages\django\template\engine.py", line 159, in find_template
    template = loader.get_template(name, skip=skip)
  File "D:\newP\mail\mailenv\Lib\site-packages\django\template\loaders\cached.py", line 57, in get_template
    template = super().get_template(template_name, skip)
  File "D:\newP\mail\mailenv\Lib\site-packages\django\template\loaders\base.py", line 28, in get_template
    return Template(
        contents,
    ...<2 lines>...
        self.engine,
    )
  File "D:\newP\mail\mailenv\Lib\site-packages\django\template\base.py", line 154, in __init__
    self.nodelist = self.compile_nodelist()
                    ~~~~~~~~~~~~~~~~~~~~~^^
  File "D:\newP\mail\mailenv\Lib\site-packages\django\template\base.py", line 196, in compile_nodelist
    nodelist = parser.parse()
  File "D:\newP\mail\mailenv\Lib\site-packages\django\template\base.py", line 518, in parse
    raise self.error(token, e)
  File "D:\newP\mail\mailenv\Lib\site-packages\django\template\base.py", line 516, in parse
    compiled_result = compile_func(self, token)
  File "D:\newP\mail\mailenv\Lib\site-packages\django\template\loader_tags.py", line 295, in do_extends
    nodelist = parser.parse()
  File "D:\newP\mail\mailenv\Lib\site-packages\django\template\base.py", line 518, in parse
